 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 5.2021    Time:  18:49:54
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    93288  0.3180000E+04  0.25714E+00    5   466074     4     1     T
    93291  0.3181000E+04  0.37500E+00    2   466081     4     1     T
    93293  0.3182000E+04  0.50000E+00    3   466087     4     1     T
    93295  0.3183000E+04  0.50000E+00    2   466091     4     1     T
    93296  0.3184000E+04  0.10000E+01    2   466093     4     1     T
    93297  0.3185000E+04  0.10000E+01    2   466095     4     1     T
    93438  0.3186000E+04  0.10333E-01    4   466807    -4     1     T
    93495  0.3187000E+04  0.30056E-01    3   467046    -4     1     T
    93529  0.3188000E+04  0.69815E-01    4   467158    -4     1     T
    93575  0.3189000E+04  0.25301E-01    6   467341    -4     1     T
    93626  0.3190000E+04  0.20071E-01    5   467613    -4     1     T
    93673  0.3191000E+04  0.28983E-01    3   467791    -4     1     T
    93696  0.3192000E+04  0.54586E-01    5   467894    -4     1     T
    93726  0.3193000E+04  0.61320E-01    4   467984    -4     1     T
    93739  0.3194000E+04  0.93421E-01    4   468037    -4     1     T
    93763  0.3195000E+04  0.49058E-01    2   468505     4     1     T
    93775  0.3196000E+04  0.11544E+00    3   468586     4     1     T
    93845  0.3197000E+04  0.51369E-01    5   468883    -4     1     T
    93877  0.3198000E+04  0.49804E-01    4   468987    -4     1     T
    93894  0.3199000E+04  0.69734E-01    3   469054    -4     1     T
    93902  0.3200000E+04  0.26582E+00    5   469084    -4     1     T
    93907  0.3201000E+04  0.20000E+00    4   469104    -4     1     T
    93930  0.3202000E+04  0.14822E+00    2   469157    -4     1     T
    93934  0.3203000E+04  0.25000E+00    4   469174    -4     1     T
    93953  0.3204000E+04  0.65246E-01    2   469719     4     1     T
    93963  0.3205000E+04  0.20137E+00    2   469841     4     1     T
    93967  0.3206000E+04  0.25000E+00    2   469852     4     1     T
    93969  0.3207000E+04  0.50000E+00    4   469859     4     1     T
    93971  0.3208000E+04  0.50000E+00    3   469865     4     1     T
    93973  0.3209000E+04  0.50000E+00    4   469872     4     1     T
    93975  0.3210000E+04  0.50000E+00    3   469878     4     1     T
    93976  0.3211000E+04  0.10000E+01    6   469884     4     1     T
    93977  0.3212000E+04  0.10000E+01   11   469895     4     1     T
    93979  0.3213000E+04  0.50000E+00    3   469900     4     1     T
    93981  0.3214000E+04  0.50000E+00    3   469906     4     1     T
    94038  0.3215000E+04  0.41203E-01    4   470156    -4     1     T
    94054  0.3216000E+04  0.10087E+00    4   470220    -4     1     T
    94098  0.3217000E+04  0.38971E-01    5   470389    -4     1     T
    94242  0.3218000E+04  0.74158E-02    4   471057    -4     1     T
    94330  0.3219000E+04  0.24034E-01    4   471421    -4     1     T
    94368  0.3220000E+04  0.52093E-01    4   471548    -4     1     T
    94395  0.3221000E+04  0.97117E-01    5   471628    -4     1     T
    94406  0.3222000E+04  0.16540E+00    6   471673    -4     1     T
    94431  0.3223000E+04  0.89373E-01    4   471740    -4     1     T
    94441  0.3224000E+04  0.10633E+00    4   471779    -4     1     T
    94450  0.3225000E+04  0.11111E+00    4   471815    -4     1     T
    94457  0.3226000E+04  0.15556E+00    4   471845    -4     1     T
    94464  0.3227000E+04  0.14286E+00    3   471871    -4     1     T
    94498  0.3228000E+04  0.16308E+00    5   471984    -4     1     T
    94520  0.3229000E+04  0.19550E+00    4   472033    -4     1     T
    94524  0.3230000E+04  0.30000E+00    5   472050    -4     1     T
    94528  0.3231000E+04  0.25000E+00    4   472066    -4     1     T
    94532  0.3232000E+04  0.25000E+00    3   472081    -4     1     T
    94535  0.3233000E+04  0.33333E+00    4   472093    -4     1     T
    94538  0.3234000E+04  0.33333E+00    4   472106    -4     1     T
    94560  0.3235000E+04  0.19550E+00    2   472151    -4     1     T
    94564  0.3236000E+04  0.25000E+00    3   472166    -4     1     T
    94581  0.3237000E+04  0.10058E+00    2   472610     4     1     T
    94586  0.3238000E+04  0.27344E+00    3   472621     4     1     T
    94684  0.3239000E+04  0.25298E-01    4   473034    -4     1     T
    94721  0.3240000E+04  0.67099E-01    4   473159    -4     1     T
    94731  0.3241000E+04  0.12137E+00    3   473196    -4     1     T
    94736  0.3242000E+04  0.34286E+00    5   473215    -4     1     T
    94740  0.3243000E+04  0.25000E+00    3   473228    -4     1     T
    94763  0.3244000E+04  0.14822E+00    3   473282    -4     1     T
    94767  0.3245000E+04  0.25000E+00    2   473296    -4     1     T
    94770  0.3246000E+04  0.33333E+00    2   473303    -4     1     T
    94772  0.3247000E+04  0.50000E+00    3   473310    -4     1     T
    94773  0.3248000E+04  0.10000E+01    5   473315    -4     1     T
    94774  0.3249000E+04  0.10000E+01    5   473320    -4     1     T
    94775  0.3250000E+04  0.10000E+01    5   473325    -4     1     T
    94776  0.3251000E+04  0.10000E+01    5   473330    -4     1     T
    94777  0.3252000E+04  0.10000E+01    5   473335    -4     1     T
    94778  0.3253000E+04  0.10000E+01    4   473339    -4     1     T
    94779  0.3254000E+04  0.10000E+01    5   473344    -4     1     T
    94780  0.3255000E+04  0.10000E+01    5   473349    -4     1     T
    94792  0.3256000E+04  0.13784E+00    2   473777     4     1     T
    94796  0.3257000E+04  0.31250E+00    2   473789     4     1     T
    94870  0.3258000E+04  0.32375E-01    4   474101    -4     1     T
    94907  0.3259000E+04  0.39448E-01    4   474240    -4     1     T
    94942  0.3260000E+04  0.49820E-01    3   474351    -4     1     T
    94954  0.3261000E+04  0.12512E+00    5   474399    -4     1     T
    94988  0.3262000E+04  0.11723E+00    5   474511    -4     1     T
    95035  0.3263000E+04  0.38646E-01    4   474681    -4     1     T
    95072  0.3264000E+04  0.40769E-01    4   474805    -4     1     T
    95119  0.3265000E+04  0.48533E-01    4   474972    -4     1     T
    95149  0.3266000E+04  0.63878E-01    3   475064    -4     1     T
    95174  0.3267000E+04  0.89373E-01    5   475140    -4     1     T
    95186  0.3268000E+04  0.82699E-01    4   475191    -4     1     T
    95211  0.3269000E+04  0.89373E-01    4   475266    -4     1     T
    95223  0.3270000E+04  0.82699E-01    4   475314    -4     1     T
    95248  0.3271000E+04  0.89373E-01    4   475381    -4     1     T
    95272  0.3272000E+04  0.11116E+00    4   475446    -4     1     T
    95295  0.3273000E+04  0.20854E+00    6   475504    -4     1     T
    95318  0.3274000E+04  0.13034E+00    4   475560    -4     1     T
    95340  0.3275000E+04  0.19550E+00    5   475612    -4     1     T
    95369  0.3276000E+04  0.10933E+00    4   475698    -4     1     T
    95415  0.3277000E+04  0.38836E-01    4   475864    -4     1     T
    95450  0.3278000E+04  0.51249E-01    3   475975    -4     1     T
    95486  0.3279000E+04  0.53534E-01    3   476092    -4     1     T
    95499  0.3280000E+04  0.10179E+00    5   476148    -4     1     T
    95530  0.3281000E+04  0.83484E-01    4   476246    -4     1     T
    95540  0.3282000E+04  0.11578E+00    4   476287    -4     1     T
    95567  0.3283000E+04  0.12479E+00    4   476368    -4     1     T
    95589  0.3284000E+04  0.19550E+00    5   476421    -4     1     T
    95611  0.3285000E+04  0.19550E+00    4   476473    -4     1     T
    95633  0.3286000E+04  0.19550E+00    4   476525    -4     1     T
    95655  0.3287000E+04  0.19550E+00    4   476574    -4     1     T
    95720  0.3288000E+04  0.30512E-01    4   476820    -4     1     T
    95760  0.3289000E+04  0.39651E-01    3   476952    -4     1     T
    95774  0.3290000E+04  0.88972E-01    5   477012    -4     1     T
    95799  0.3291000E+04  0.89373E-01    3   477076    -4     1     T
    95823  0.3292000E+04  0.10427E+00    3   477136    -4     1     T
    95830  0.3293000E+04  0.14286E+00    5   477171    -4     1     T
    95872  0.3294000E+04  0.73345E-01    4   477316    -4     1     T
    95898  0.3295000E+04  0.11047E+00    4   477388    -4     1     T
    95920  0.3296000E+04  0.19550E+00    5   477439    -4     1     T
    95925  0.3297000E+04  0.20000E+00    5   477465    -4     1     T
    95947  0.3298000E+04  0.19550E+00    3   477511    -4     1     T
    95978  0.3299000E+04  0.89029E-01    3   477609    -4     1     T
    96022  0.3300000E+04  0.41260E-01    4   477764    -4     1     T
    96057  0.3301000E+04  0.54359E-01    4   477877    -4     1     T
    96084  0.3302000E+04  0.89570E-01    4   477958    -4     1     T
    96109  0.3303000E+04  0.89373E-01    3   478023    -4     1     T
    96132  0.3304000E+04  0.13034E+00    4   478080    -4     1     T
    96139  0.3305000E+04  0.14286E+00    4   478110    -4     1     T
    96146  0.3306000E+04  0.14286E+00    3   478136    -4     1     T
    96151  0.3307000E+04  0.20000E+00    4   478157    -4     1     T
    96156  0.3308000E+04  0.20000E+00    4   478177    -4     1     T
    96161  0.3309000E+04  0.20000E+00    4   478197    -4     1     T
    96166  0.3310000E+04  0.20000E+00    4   478217    -4     1     T
    96171  0.3311000E+04  0.20000E+00    4   478237    -4     1     T
    96176  0.3312000E+04  0.20000E+00    4   478257    -4     1     T
    96198  0.3313000E+04  0.19550E+00    4   478306    -4     1     T
    96233  0.3314000E+04  0.72332E-01    3   478419    -4     1     T
    96242  0.3315000E+04  0.15437E+00    4   478455    -4     1     T
    96264  0.3316000E+04  0.19550E+00    4   478506    -4     1     T
    96269  0.3317000E+04  0.20000E+00    4   478527    -4     1     T
    96274  0.3318000E+04  0.20000E+00    4   478547    -4     1     T
    96299  0.3319000E+04  0.15628E+00    4   478614    -4     1     T
    96305  0.3320000E+04  0.19048E+00    4   478639    -4     1     T
    96327  0.3321000E+04  0.19550E+00    4   478688    -4     1     T
    96332  0.3322000E+04  0.20000E+00    4   478709    -4     1     T
    96354  0.3323000E+04  0.19550E+00    4   478762    -4     1     T
    96376  0.3324000E+04  0.19550E+00    4   478811    -4     1     T
    96381  0.3325000E+04  0.20000E+00    4   478831    -4     1     T
    96386  0.3326000E+04  0.20000E+00    4   478851    -4     1     T
    96451  0.3327000E+04  0.35779E-01    4   479095    -4     1     T
    96485  0.3328000E+04  0.50794E-01    3   479201    -4     1     T
    96497  0.3329000E+04  0.82699E-01    4   479254    -4     1     T
    96523  0.3330000E+04  0.89248E-01    4   479325    -4     1     T
    96533  0.3331000E+04  0.12405E+00    4   479366    -4     1     T
    96541  0.3332000E+04  0.14815E+00    4   479397    -4     1     T
    96547  0.3333000E+04  0.19048E+00    4   479420    -4     1     T
    96552  0.3334000E+04  0.20000E+00    4   479440    -4     1     T
    96574  0.3335000E+04  0.19550E+00    3   479486    -4     1     T
    96596  0.3336000E+04  0.19550E+00    3   479532    -4     1     T
    96626  0.3337000E+04  0.94471E-01    3   479625    -4     1     T
    96655  0.3338000E+04  0.88004E-01    4   479712    -4     1     T
    96696  0.3339000E+04  0.40436E-01    4   479852    -4     1     T
    96718  0.3340000E+04  0.74795E-01    4   479942    -4     1     T
    96730  0.3341000E+04  0.12512E+00    4   479988    -4     1     T
    96738  0.3342000E+04  0.13889E+00    4   480019    -4     1     T
    96744  0.3343000E+04  0.17857E+00    3   480040    -4     1     T
    96748  0.3344000E+04  0.25000E+00    4   480060    -4     1     T
    96774  0.3345000E+04  0.79606E-01    3   480719     4     1     T
    96784  0.3346000E+04  0.94500E-01    2   480850     4     1     T
    96789  0.3347000E+04  0.15625E+00    2   480869     4     1     T
    96792  0.3348000E+04  0.37500E+00    3   480878     4     1     T
    96877  0.3349000E+04  0.34584E-01    4   481241    -4     1     T
    96902  0.3350000E+04  0.42288E-01    4   481342    -4     1     T
    96933  0.3351000E+04  0.52560E-01    3   481435    -4     1     T
    96945  0.3352000E+04  0.82699E-01    4   481487    -4     1     T
    96955  0.3353000E+04  0.11027E+00    3   481525    -4     1     T
    96986  0.3354000E+04  0.88846E-01    3   481618    -4     1     T
    97038  0.3355000E+04  0.38244E-01    4   481807    -4     1     T
    97059  0.3356000E+04  0.77355E-01    4   481893    -4     1     T
    97071  0.3357000E+04  0.91729E-01    2   481936    -4     1     T
    97077  0.3358000E+04  0.19048E+00    4   481959    -4     1     T
    97112  0.3359000E+04  0.94263E-01    3   482071    -4     1     T
    97119  0.3360000E+04  0.17778E+00    4   482097    -4     1     T
    97167  0.3361000E+04  0.40019E-01    4   482270    -4     1     T
    97201  0.3362000E+04  0.99347E-01    5   482379    -4     1     T
    97226  0.3363000E+04  0.89373E-01    3   482444    -4     1     T
    97251  0.3364000E+04  0.12218E+00    3   482513    -4     1     T
    97258  0.3365000E+04  0.14286E+00    2   482540    -4     1     T
    97262  0.3366000E+04  0.25000E+00    4   482554    -4     1     T
    97265  0.3367000E+04  0.33333E+00    6   482570    -4     1     T
    97296  0.3368000E+04  0.59180E-01    2   483379     4     1     T
    97303  0.3369000E+04  0.19818E+00    2   483399     4     1     T
    97306  0.3370000E+04  0.37500E+00    3   483407     4     1     T
    97308  0.3371000E+04  0.50000E+00    6   483418     4     1     T
    97311  0.3372000E+04  0.25000E+00    3   483430     4     1     T
    97379  0.3373000E+04  0.62996E-01    6   483728    -4     1     T
    97394  0.3374000E+04  0.12006E+00    4   483788    -4     1     T
    97409  0.3375000E+04  0.15865E-01    2   484232     4     1     T
    97423  0.3376000E+04  0.13963E+00    2   484269     4     1     T
    97426  0.3377000E+04  0.37500E+00    5   484281     4     1     T
    97429  0.3378000E+04  0.33333E+00    4   484293     4     1     T
    97432  0.3379000E+04  0.33333E+00    4   484305     4     1     T
    97435  0.3380000E+04  0.33333E+00    3   484315     4     1     T
    97437  0.3381000E+04  0.66667E+00   11   484329     4     1     T
    97439  0.3382000E+04  0.66667E+00   11   484343     4     1     T
    97442  0.3383000E+04  0.33333E+00    3   484352     4     1     T
    97444  0.3384000E+04  0.50000E+00    6   484363     4     1     T
    97446  0.3385000E+04  0.50000E+00    4   484372     4     1     T
    97448  0.3386000E+04  0.50000E+00    4   484380     4     1     T
    97450  0.3387000E+04  0.50000E+00    4   484388     4     1     T
    97452  0.3388000E+04  0.50000E+00    2   484393     4     1     T
    97453  0.3389000E+04  0.10000E+01    7   484400     4     1     T
    97455  0.3390000E+04  0.50000E+00    3   484406     4     1     T
    97457  0.3391000E+04  0.50000E+00    3   484411     4     1     T
    97458  0.3392000E+04  0.10000E+01    6   484417     4     1     T
    97459  0.3393000E+04  0.10000E+01    8   484425     4     1     T
    97461  0.3394000E+04  0.50000E+00    3   484431     4     1     T
    97462  0.3395000E+04  0.10000E+01    6   484437     4     1     T
    97463  0.3396000E+04  0.10000E+01   14   484451     4     1     T
    97465  0.3397000E+04  0.50000E+00    3   484456     4     1     T
