"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/15/2005","-91.875","37.9357986450195","280","26.595","18.23","32.77358172","2.65294176701474","0.942350545563008","10.59772545",
"8/16/2005","-91.875","37.9357986450195","280","25.44","18.856","2.823830316","1.48414313815801","0.882997370207768","7.223853762",
"8/17/2005","-91.875","37.9357986450195","280","27.555","18.502","0.2059937064","2.45347950775843","0.83232470817219","9.702623052",
"8/18/2005","-91.875","37.9357986450195","280","37.493","21.637","1.586151","3.89341060651033","0.62758232393856","25.009710228",
"8/19/2005","-91.875","37.9357986450195","280","38.388","24.974","0","3.71351538769827","0.441421166206924","25.064774748",
"8/20/2005","-91.875","37.9357986450195","280","34.711","21.522","0","2.96967384360777","0.523616783990013","22.851896832",
"8/21/2005","-91.875","37.9357986450195","280","37.396","20.703","0","1.00822441390282","0.566082648342","20.304286632",
"8/22/2005","-91.875","37.9357986450195","280","28.693","19.429","5.35583664","1.34536091392658","0.787543298375013","10.5738129",
"8/23/2005","-91.875","37.9357986450195","280","30.18","19.238","0.0034332264","2.70366606507795","0.621133798754398","17.16502356",
"8/24/2005","-91.875","37.9357986450195","280","29.866","19.085","0.3810880584","3.1949263713429","0.582756658624798","18.326472228",
"8/25/2005","-91.875","37.9357986450195","280","30.733","20.447","13.3415172648","1.8426120111575","0.787970877838607","12.143986848",
"8/26/2005","-91.875","37.9357986450195","280","33.897","20.063","5.43823344","2.34419495283888","0.792277137243076","18.988822008",
"8/27/2005","-91.875","37.9357986450195","280","33.78","18.616","0","1.91912431098992","0.630022981509868","24.324018228",
"8/28/2005","-91.875","37.9357986450195","280","35.066","16.66","0","1.87390062722636","0.50619306050485","24.654372786",
"8/29/2005","-91.875","37.9357986450195","280","32.87","17.518","0","2.44268711591199","0.496811643422051","24.170909454",
"8/30/2005","-91.875","37.9357986450195","280","29.675","18.578","0","4.07877869051422","0.396882894676984","18.00989442",
"8/31/2005","-91.875","37.9357986450195","280","32.036","15.15","0","2.18002495052329","0.528270783418031","24.422172732",
"9/1/2005","-91.875","37.9357986450195","280","32.095","17.242","0.17337816","2.09965639524882","0.567110410695745","20.199937932",
"9/2/2005","-91.875","37.9357986450195","280","33.658","15.543","0","1.6232330348274","0.449607997138555","23.411481444",
"9/3/2005","-91.875","37.9357986450195","280","34.433","14.591","0","1.52676749909593","0.454274006147076","23.513512356",
"9/4/2005","-91.875","37.9357986450195","280","36.211","13.31","0","1.66400481623159","0.433306888947728","24.117579072",
"9/5/2005","-91.875","37.9357986450195","280","31.844","16.633","0","2.97192527739433","0.412865638580159","23.509462158",
"9/6/2005","-91.875","37.9357986450195","280","35.92","16.909","0","2.13796850656402","0.450346794929483","23.172517332",
"9/7/2005","-91.875","37.9357986450195","280","32.159","18.241","0","1.92844545940862","0.537056441129935","19.03702923",
"9/8/2005","-91.875","37.9357986450195","280","36.14","18.282","0","1.32739490858216","0.524941034592293","22.549556664",
"9/9/2005","-91.875","37.9357986450195","280","34.951","19.847","0","2.03715330692473","0.419702463598067","18.698059314",
"9/10/2005","-91.875","37.9357986450195","280","33.952","19.39","0","2.92734946461077","0.402847267084475","22.257451926",
"9/11/2005","-91.875","37.9357986450195","280","32.958","19.794","0","3.03608921754337","0.426380010290666","22.378843296",
"9/12/2005","-91.875","37.9357986450195","280","31.894","21.717","0","3.89688808078213","0.443703392228549","15.069998268",
"9/13/2005","-91.875","37.9357986450195","280","34.559","21.433","0","4.07888786341469","0.46719480842334","17.727972822",
"9/14/2005","-91.875","37.9357986450195","280","26.505","19.159","50.906146104","2.89100704878596","0.799926287063541","17.067601656",
"9/15/2005","-91.875","37.9357986450195","280","23.57","16.766","25.4153042784","2.6786248726234","0.919802152181069","6.630520032",
"9/16/2005","-91.875","37.9357986450195","280","18.757","10.83","1.2179385","2.52273287912231","0.905032490356049","5.78148759",
"9/17/2005","-91.875","37.9357986450195","280","26.623","7.32600000000002","0","1.94525624002511","0.713729155110757","21.66738777",
"9/18/2005","-91.875","37.9357986450195","280","31.17","18.2","0.6523133256","4.11351286329583","0.66698742737869","15.125792112",
"9/19/2005","-91.875","37.9357986450195","280","35.581","22.869","0.0411987384","4.70087911732656","0.533897417457745","20.03906646",
"9/20/2005","-91.875","37.9357986450195","280","32.016","19.077","0.010299672","2.21779905346727","0.560807348960651","20.83882941",
"9/21/2005","-91.875","37.9357986450195","280","33.487","17.897","0","2.23135749285232","0.584386328602236","20.71412289",
"9/22/2005","-91.875","37.9357986450195","280","34.88","22.595","0","2.93484897844349","0.490639400532289","19.24694631",
"9/23/2005","-91.875","37.9357986450195","280","33.602","19.276","0.0068664528","2.15719139912258","0.673625662538648","15.67732644",
"9/24/2005","-91.875","37.9357986450195","280","32.124","19.974","1.4677042536","3.71310053017125","0.687698842057039","15.34607568",
"9/25/2005","-91.875","37.9357986450195","280","21.805","19.615","20.541003624","4.78602676448377","0.957928969489557","1.73548116",
"9/26/2005","-91.875","37.9357986450195","280","22.127","13.538","0.518417892","2.74990841703608","0.907385124362968","5.43554424",
"9/27/2005","-91.875","37.9357986450195","280","28.086","10.151","0","1.46739219454674","0.724272258761802","20.0708928",
"9/28/2005","-91.875","37.9357986450195","280","30.217","10.39","7.93419102","5.21204770219305","0.816763431885894","14.98522644",
"9/29/2005","-91.875","37.9357986450195","280","19.189","6.56700000000001","0.01373292","2.41523663119957","0.568818568175475","20.5237134",
"9/30/2005","-91.875","37.9357986450195","280","22.867","7.38900000000001","0","3.28052436178082","0.479085341443979","19.406754",
"10/1/2005","-91.875","37.9357986450195","280","28.097","13.371","0","3.68045751649643","0.457336411662305","18.6778674",
"10/2/2005","-91.875","37.9357986450195","280","29.291","21.116","0","5.13575542979347","0.712502836209683","17.72921412",
"10/3/2005","-91.875","37.9357986450195","280","28.94","21.268","0","4.00921294173283","0.657578288912443","11.04423084",
"10/4/2005","-91.875","37.9357986450195","280","30.997","20.331","0","3.7256215529568","0.614904122156701","18.18501084",
"10/5/2005","-91.875","37.9357986450195","280","30.827","18.165","0.082397304","3.50490775464024","0.608474444740829","17.9586612",
"10/6/2005","-91.875","37.9357986450195","280","17.058","7.113","0.7656093864","4.88932915627928","0.539727984734093","15.13310634",
"10/7/2005","-91.875","37.9357986450195","280","14.066","4.74900000000002","0","4.16202731550664","0.536114682239246","18.42884208",
"10/8/2005","-91.875","37.9357986450195","280","15.959","2.089","0.0137329056","2.62890741714007","0.704287943364866","16.40047968",
"10/9/2005","-91.875","37.9357986450195","280","17.883","4.04300000000001","0","2.2894773654682","0.684024206846123","14.95130148",
"10/10/2005","-91.875","37.9357986450195","280","21.468","4.28300000000002","0","1.71073786771715","0.701719106503081","17.75261232",
"10/11/2005","-91.875","37.9357986450195","280","21.211","7.786","0","1.91204398992349","0.736265012532085","16.66023408",
"10/12/2005","-91.875","37.9357986450195","280","26.631","12.551","0.0274658256","1.38141249863359","0.675561431106494","16.90986924",
"10/13/2005","-91.875","37.9357986450195","280","22.728","11.254","0","2.25400906012292","0.719730863115177","17.1042174",
"10/14/2005","-91.875","37.9357986450195","280","26.373","10.224","0","2.37848663908381","0.530590413232093","17.11294092",
"10/15/2005","-91.875","37.9357986450195","280","24.688","11.315","0","2.73005567112371","0.42209990403049","17.09234964",
"10/16/2005","-91.875","37.9357986450195","280","25.294","8.52300000000002","0","1.92764922282248","0.293243572037106","15.13147716",
"10/17/2005","-91.875","37.9357986450195","280","27.835","14.473","0","3.70808340028958","0.468007869173501","13.306549752",
"10/18/2005","-91.875","37.9357986450195","280","28.235","13.711","0","2.43006794309046","0.551722945761469","16.41194856",
"10/19/2005","-91.875","37.9357986450195","280","31.196","19.218","0","2.97408168647726","0.492783206024933","14.73699492",
"10/20/2005","-91.875","37.9357986450195","280","25.591","11.557","6.4682014824","2.97927659694164","0.705545261257745","8.67532644",
"10/21/2005","-91.875","37.9357986450195","280","11.681","7.41699999999997","1.067733468","3.93839202364738","0.86338347253505","3.04537626",
"10/22/2005","-91.875","37.9357986450195","280","16.873","4.618","2.90107692","3.16788972726881","0.681402215655179","14.017724352",
"10/23/2005","-91.875","37.9357986450195","280","9.91199999999998","3.90300000000002","1.5243521904","4.95693197450739","0.738070321768939","11.80051902",
"10/24/2005","-91.875","37.9357986450195","280","8.86500000000001","5.745","0.5493163608","4.7538389625449","0.696594405833019","5.572795752",
"10/25/2005","-91.875","37.9357986450195","280","11.206","0.526999999999987","0.0652313304","2.77136425874928","0.697847373238893","9.04280526",
"10/26/2005","-91.875","37.9357986450195","280","16.373","0.286000000000001","0","1.33190139297246","0.647038145674308","15.394497408",
"10/27/2005","-91.875","37.9357986450195","280","16.331","0.973000000000013","0","1.70228144878377","0.582137307922829","15.20324766",
"10/28/2005","-91.875","37.9357986450195","280","17.188","1.43700000000001","0","1.91360912148425","0.575527652009892","15.250612392",
"10/29/2005","-91.875","37.9357986450195","280","17.775","6.11599999999999","0","4.14581041608252","0.506305481797331","15.09147864",
"10/30/2005","-91.875","37.9357986450195","280","20.55","7.97500000000002","0","4.62709043959235","0.418130792112631","9.613407312",
"10/31/2005","-91.875","37.9357986450195","280","16.099","8.90499999999997","26.8306654824","3.8513285198383","0.772333122480536","1.527750072",
"11/1/2005","-91.875","37.9357986450195","280","16.179","3.072","0.024032592","3.06140766291204","0.593088689254505","14.66707698",
"11/2/2005","-91.875","37.9357986450195","280","22.781","7.61200000000002","0","4.27851227739203","0.524446794427543","14.160490848",
"11/3/2005","-91.875","37.9357986450195","280","22.989","13.054","0","7.81872915417665","0.403711189658488","14.191311528",
"11/4/2005","-91.875","37.9357986450195","280","22.559","14.754","0","5.204384561382","0.556001028413663","12.476025",
"11/5/2005","-91.875","37.9357986450195","280","18.883","15.352","2.677920732","5.29007533392064","0.828264375341433","2.33493786",
"11/6/2005","-91.875","37.9357986450195","280","16.07","6.493","0.4291527168","3.67511482934095","0.735629478735489","13.6059183",
"11/7/2005","-91.875","37.9357986450195","280","21.224","7.59899999999999","0","5.36548045091516","0.622677976863022","11.5768152",
"11/8/2005","-91.875","37.9357986450195","280","27.782","17.21","0","5.48302987658093","0.676031474745137","11.77621902",
"11/9/2005","-91.875","37.9357986450195","280","20.491","6.77800000000002","0","5.18577920676268","0.500448348581203","12.79170396",
"11/10/2005","-91.875","37.9357986450195","280","13.878","1.05399999999997","0","1.87266100294602","0.392888893407998","13.39554222",
"11/11/2005","-91.875","37.9357986450195","280","19.828","6.41000000000003","0","4.85405310712975","0.368386846501063","12.83883966",
"11/12/2005","-91.875","37.9357986450195","280","20.356","12.12","1.9397736144","8.08738546227121","0.620169378227463","9.13763736",
"11/13/2005","-91.875","37.9357986450195","280","18.111","6.286","1.1175156","3.6111282312957","0.564780787355683","12.71643552",
"11/14/2005","-91.875","37.9357986450195","280","8.26900000000001","4.42399999999998","3.6872874","2.97550238203876","0.732110200195474","0.83323098",
"11/15/2005","-91.875","37.9357986450195","280","17.789","1.52600000000001","19.34623728","6.64271918953803","0.901076559237503","1.45614348",
"11/16/2005","-91.875","37.9357986450195","280","2.90499999999997","-4.65699999999998","0.490951584","6.37330308792706","0.523969980665474","13.05984564",
"11/17/2005","-91.875","37.9357986450195","280","5.43299999999999","-6.09300000000002","0","2.23356183576264","0.318453054496312","12.51725724",
"11/18/2005","-91.875","37.9357986450195","280","10.682","0.321000000000026","0","4.41773826765198","0.517680291572117","12.32088948",
"11/19/2005","-91.875","37.9357986450195","280","13.801","2.88299999999998","0","5.19967381861378","0.557535223973618","12.0603384",
"11/20/2005","-91.875","37.9357986450195","280","9.19900000000001","1.70100000000002","1.5123363984","1.59845098004331","0.839377467531238","4.77286668",
"11/21/2005","-91.875","37.9357986450195","280","11.575","-0.0110000000000241","0","3.73650386843242","0.771829521639716","11.41942068",
"11/22/2005","-91.875","37.9357986450195","280","8.55599999999998","0.745999999999981","0.0102996792","3.72075643174859","0.651950972222277","11.61224676",
"11/23/2005","-91.875","37.9357986450195","280","17.736","2.73599999999999","0","6.50407368499814","0.537561159842962","11.1214152",
"11/24/2005","-91.875","37.9357986450195","280","10.06","-4.67399999999998","0","5.36974440469268","0.483466847798863","11.50283664",
"11/25/2005","-91.875","37.9357986450195","280","6.12700000000001","-4.99599999999998","0","4.39672378497307","0.345907849156222","11.51696376",
"11/26/2005","-91.875","37.9357986450195","280","16.776","2.709","0.120162816","5.76393134648455","0.643978048098052","8.5715973",
"11/27/2005","-91.875","37.9357986450195","280","16.323","11.259","32.1762168","6.78926954808404","0.917683577691519","2.330943768",
"11/28/2005","-91.875","37.9357986450195","280","13.852","-0.283999999999992","8.4096846936","7.78394379841205","0.7385280321018","4.5915786",
"11/29/2005","-91.875","37.9357986450195","280","1.90499999999997","-3.529","0.1922607576","5.90746148736426","0.63655263105077","8.508774168",
"11/30/2005","-91.875","37.9357986450195","280","5.06200000000001","-5.19200000000001","0.089263908","2.89952407796256","0.663293648801261","10.76782608",
"12/1/2005","-91.875","37.9357986450195","280","2.28300000000002","-5.71600000000001","0.3604885848","5.74093042660049","0.715868318824609","10.2410991",
"12/2/2005","-91.875","37.9357986450195","280","4.368","-6.01100000000002","0","3.65725026476723","0.612217974979928","10.90715688",
